player_height,player_weight,player_class,usage_overall,stats_passing_pct,win_rate,is_power_5,class_risk_factor,win_rate_class_risk_factor,is_not_same_coach_next_season,yoy_win_rate,yoy_stats_passing_pct,yoy_usage_overall,team_coach_encoded,team_name_encoded,team_conference_ACC,team_conference_American Athletic,team_conference_Big 12,team_conference_Big Ten,team_conference_Conference USA,team_conference_FBS Independents,team_conference_Mid-American,team_conference_Mountain West,team_conference_Pac-12,team_conference_SEC,team_conference_Sun Belt
78.0,230.0,2.0,0.1281,0.656,0.0833333333333333,1.0,0.1006,0.0083833333333333,0.0,-0.1666666666666666,-0.0579999999999999,999.1281,99.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,230.0,2.0,-999.0,0.0,0.4166666666666667,1.0,0.1006,0.0419166666666666,0.0,0.3333333333333333,-0.656,-999.1281,99.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,185.0,2.0,-999.0,0.0,0.6666666666666666,0.0,0.1006,0.0670666666666666,1.0,-999.0,-999.0,-999.0,188.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,185.0,2.0,-999.0,0.0,0.5555555555555556,0.0,0.1006,0.0558888888888888,0.0,-0.111111111111111,0.0,0.0,240.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72.0,185.0,2.0,-999.0,0.0,0.6666666666666666,1.0,0.1006,0.0670666666666666,0.0,0.111111111111111,0.0,0.0,113.0,104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,210.0,4.0,-999.0,0.536,0.4166666666666667,1.0,0.1307,0.0544583333333333,0.0,-999.0,-999.0,-999.0,83.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74.0,210.0,4.0,-999.0,0.607,0.6,1.0,0.1307,0.07842,1.0,0.1833333333333333,0.0709999999999999,0.0,83.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74.0,210.0,4.0,0.4203,0.639,0.4166666666666667,1.0,0.1307,0.0544583333333333,1.0,-0.1833333333333333,0.032,999.4203,108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74.0,210.0,4.0,0.5825,0.0,0.8666666666666667,1.0,0.1307,0.1132733333333333,0.0,0.45,-0.639,0.1622,225.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71.0,200.0,2.0,-999.0,0.0,0.0833333333333333,0.0,0.1006,0.0083833333333333,0.0,-999.0,-999.0,-999.0,254.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71.0,200.0,2.0,-999.0,0.417,0.0,0.0,0.1006,0.0,0.0,-0.0833333333333333,0.417,0.0,254.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71.0,200.0,2.0,0.111,0.489,0.0833333333333333,0.0,0.1006,0.0083833333333333,1.0,0.0833333333333333,0.072,999.111,254.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71.0,200.0,2.0,0.0788,0.611,0.0833333333333333,0.0,0.1006,0.0083833333333333,0.0,0.0,0.122,-0.0322,72.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,225.0,2.0,-999.0,0.0,0.1666666666666666,0.0,0.1006,0.0167666666666666,0.0,-999.0,-999.0,-999.0,73.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,225.0,2.0,-999.0,0.0,0.5,0.0,0.1006,0.0503,0.0,0.3333333333333333,0.0,0.0,73.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,225.0,2.0,0.0158,0.1,0.1666666666666666,0.0,0.1006,0.0167666666666666,1.0,-0.3333333333333333,0.1,999.0158,73.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,225.0,2.0,0.0066,0.0,0.5384615384615384,0.0,0.1006,0.0541692307692307,0.0,0.3717948717948718,-0.1,-0.0092,108.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,206.0,4.0,-999.0,0.5,0.5,0.0,0.1307,0.06535,0.0,-999.0,-999.0,-999.0,96.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74.0,206.0,4.0,-999.0,0.0,0.6666666666666666,0.0,0.1307,0.0871333333333333,0.0,0.1666666666666666,-0.5,0.0,96.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74.0,206.0,4.0,0.4672,0.576,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-0.1282051282051282,0.576,999.4672,96.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,206.0,4.0,0.4642,0.0,0.6428571428571429,0.0,0.1307,0.0840214285714285,0.0,0.1043956043956044,-0.576,-0.003,96.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,204.0,4.0,-999.0,0.591,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,-999.0,-999.0,-999.0,123.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,204.0,4.0,-999.0,0.599,0.6,0.0,0.1307,0.07842,1.0,-0.1692307692307693,0.008,0.0,123.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71.0,204.0,4.0,0.1626,0.686,0.6923076923076923,0.0,0.1307,0.0904846153846153,0.0,0.0923076923076923,0.087,999.1626,88.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71.0,204.0,4.0,0.4486,0.0,0.4615384615384615,1.0,0.1307,0.0603230769230769,0.0,-0.2307692307692307,-0.686,0.286,22.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72.0,210.0,4.0,-999.0,0.554,0.5714285714285714,0.0,0.1307,0.0746857142857142,0.0,-999.0,-999.0,-999.0,44.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,210.0,4.0,-999.0,0.657,0.6666666666666666,0.0,0.1307,0.0871333333333333,0.0,0.0952380952380952,0.1029999999999999,0.0,44.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,210.0,4.0,0.4386,0.595,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-0.1282051282051282,-0.062,999.4386,44.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,210.0,4.0,0.1699,0.643,0.4615384615384615,0.0,0.1307,0.0603230769230769,0.0,-0.0769230769230768,0.048,-0.2687,44.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,2.0,-999.0,0.0,1.0,1.0,0.1006,0.1006,0.0,-999.0,-999.0,-999.0,74.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,2.0,-999.0,0.0,0.7272727272727273,0.0,0.1006,0.0731636363636363,0.0,-0.2727272727272727,0.0,0.0,209.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,2.0,0.0838,0.646,0.5,0.0,0.1006,0.0503,0.0,-0.2272727272727273,0.646,999.0838,209.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77.0,200.0,3.0,-999.0,0.0,0.0833333333333333,0.0,0.0932,0.0077666666666666,0.0,-999.0,-999.0,-999.0,53.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77.0,200.0,3.0,-999.0,0.0,0.375,0.0,0.0932,0.03495,0.0,0.2916666666666667,0.0,0.0,53.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72.0,200.0,4.0,-999.0,0.0,0.8461538461538461,1.0,0.1307,0.1105923076923077,0.0,-999.0,-999.0,-999.0,94.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,200.0,4.0,-999.0,0.0,0.4444444444444444,1.0,0.1307,0.0580888888888888,0.0,-0.4017094017094017,0.0,0.0,94.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72.0,200.0,4.0,0.0424,0.393,0.0833333333333333,0.0,0.1307,0.0108916666666666,1.0,-0.3611111111111111,0.393,999.0424,199.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72.0,200.0,4.0,0.0076,0.0,0.4615384615384615,0.0,0.1307,0.0603230769230769,0.0,0.3782051282051282,-0.393,-0.0348,112.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70.0,195.0,4.0,-999.0,0.0,0.3333333333333333,1.0,0.1307,0.0435666666666666,0.0,-999.0,-999.0,-999.0,38.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70.0,195.0,4.0,-999.0,0.645,0.4285714285714285,1.0,0.1307,0.0560142857142857,0.0,0.0952380952380952,0.645,0.0,38.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70.0,195.0,4.0,-999.0,0.0,0.6666666666666666,1.0,0.1307,0.0871333333333333,0.0,0.238095238095238,-0.645,0.0,38.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70.0,195.0,4.0,0.0011,0.0,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,0.0256410256410256,0.0,999.0011,38.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78.0,220.0,4.0,-999.0,0.652,0.3333333333333333,1.0,0.1307,0.0435666666666666,0.0,-999.0,-999.0,-999.0,137.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78.0,220.0,4.0,-999.0,0.685,0.0,1.0,0.1307,0.0,1.0,-0.3333333333333333,0.033,0.0,137.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78.0,220.0,4.0,-999.0,0.0,0.5,0.0,0.1307,0.06535,0.0,0.5,-0.685,0.0,209.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,220.0,4.0,0.0113,0.0,0.5,0.0,0.1307,0.06535,1.0,0.0,0.0,999.0113,197.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,215.0,3.0,-999.0,0.0,0.4166666666666667,1.0,0.0932,0.0388333333333333,0.0,-999.0,-999.0,-999.0,70.0,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,215.0,3.0,-999.0,0.0,0.0909090909090909,1.0,0.0932,0.0084727272727272,0.0,-0.3257575757575758,0.0,0.0,70.0,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,215.0,3.0,-999.0,0.0,0.3333333333333333,0.0,0.0932,0.0310666666666666,0.0,0.2424242424242424,0.0,0.0,212.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,215.0,3.0,-999.0,0.0,0.4615384615384615,0.0,0.0932,0.0430153846153846,0.0,0.1282051282051282,0.0,0.0,212.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,200.0,4.0,-999.0,1.0,0.4166666666666667,0.0,0.1307,0.0544583333333333,0.0,-999.0,-999.0,-999.0,95.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,200.0,4.0,-999.0,1.0,0.9166666666666666,0.0,0.1307,0.1198083333333333,0.0,0.4999999999999999,0.0,0.0,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,200.0,4.0,0.0183,0.9,0.8461538461538461,0.0,0.1307,0.1105923076923077,0.0,-0.0705128205128204,-0.0999999999999999,999.0183,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,200.0,4.0,0.1024,0.463,0.6923076923076923,0.0,0.1307,0.0904846153846153,1.0,-0.1538461538461538,-0.437,0.0841,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,210.0,4.0,-999.0,0.0,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,-999.0,-999.0,-999.0,110.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,210.0,4.0,-999.0,0.606,0.3333333333333333,1.0,0.1307,0.0435666666666666,0.0,-0.358974358974359,0.606,0.0,110.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,210.0,4.0,0.3954,0.642,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,0.5238095238095237,0.036,999.3954,110.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73.0,210.0,4.0,0.0309,0.0,0.9285714285714286,1.0,0.1307,0.1213642857142857,0.0,0.0714285714285715,-0.642,-0.3645,110.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,212.0,1.0,-999.0,0.0,0.4615384615384615,0.0,0.0542,0.0250153846153846,0.0,-999.0,-999.0,-999.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75.0,212.0,1.0,-999.0,0.0,0.3333333333333333,0.0,0.0542,0.0180666666666666,0.0,-0.1282051282051282,0.0,0.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75.0,212.0,1.0,-999.0,0.0,0.5384615384615384,0.0,0.0542,0.0291846153846153,0.0,0.2051282051282051,0.0,0.0,41.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,200.0,4.0,-999.0,0.0,0.5384615384615384,0.0,0.1307,0.070376923076923,0.0,-999.0,-999.0,-999.0,237.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,200.0,4.0,-999.0,0.333,0.6666666666666666,0.0,0.1307,0.0871333333333333,0.0,0.1282051282051282,0.333,0.0,237.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,200.0,4.0,-999.0,0.0,0.6153846153846154,0.0,0.1307,0.0804307692307692,0.0,-0.0512820512820512,-0.333,0.0,237.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,223.0,1.0,-999.0,0.0,1.0,1.0,0.0542,0.0542,0.0,-999.0,-999.0,-999.0,74.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,223.0,1.0,-999.0,0.0,0.5,1.0,0.0542,0.0271,1.0,-0.5,0.0,0.0,74.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,4.0,-999.0,0.0,0.8461538461538461,1.0,0.1307,0.1105923076923077,0.0,-999.0,-999.0,-999.0,191.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,4.0,-999.0,0.0,0.4285714285714285,1.0,0.1307,0.0560142857142857,0.0,-0.4175824175824176,0.0,0.0,191.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73.0,205.0,4.0,0.0506,1.0,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,0.2637362637362637,1.0,999.0506,191.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73.0,205.0,4.0,0.013,0.0,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,0.0,-1.0,-0.0376,191.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76.0,243.0,1.0,-999.0,0.0,0.5384615384615384,1.0,0.0542,0.0291846153846153,0.0,-999.0,-999.0,-999.0,165.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,243.0,1.0,-999.0,0.0,0.75,1.0,0.0542,0.04065,0.0,0.2115384615384615,0.0,0.0,165.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,2.0,-999.0,0.0,0.6153846153846154,1.0,0.1006,0.0619076923076923,0.0,-999.0,-999.0,-999.0,42.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,2.0,-999.0,0.0,0.4,1.0,0.1006,0.04024,0.0,-0.2153846153846154,0.0,0.0,42.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,2.0,0.039,0.522,0.6153846153846154,1.0,0.1006,0.0619076923076923,0.0,0.2153846153846154,0.522,999.039,42.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,2.0,-999.0,0.0,0.7142857142857143,1.0,0.1006,0.0718571428571428,0.0,0.0989010989010988,-0.522,-999.039,42.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,215.0,3.0,-999.0,0.0,0.6428571428571429,0.0,0.0932,0.0599142857142857,0.0,-999.0,-999.0,-999.0,5.0,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,215.0,3.0,-999.0,0.541,0.6666666666666666,0.0,0.0932,0.0621333333333333,0.0,0.0238095238095237,0.541,0.0,5.0,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,215.0,3.0,0.0012,0.0,0.6923076923076923,0.0,0.0932,0.0645230769230769,1.0,0.0256410256410256,-0.541,999.0012,5.0,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,215.0,3.0,-999.0,0.0,0.5384615384615384,0.0,0.0932,0.0501846153846153,1.0,-0.1538461538461538,0.0,-999.0012,30.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,225.0,4.0,-999.0,0.0,0.6923076923076923,1.0,0.1307,0.0904846153846153,0.0,-999.0,-999.0,-999.0,110.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,225.0,4.0,-999.0,0.0,0.3333333333333333,1.0,0.1307,0.0435666666666666,0.0,-0.358974358974359,0.0,0.0,110.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,225.0,4.0,-999.0,0.0,0.8571428571428571,1.0,0.1307,0.1120285714285714,0.0,0.5238095238095237,0.0,0.0,110.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,225.0,4.0,0.001,0.0,0.9285714285714286,1.0,0.1307,0.1213642857142857,0.0,0.0714285714285715,0.0,999.001,110.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,200.0,2.0,-999.0,0.0,0.4615384615384615,1.0,0.1006,0.0464307692307692,0.0,-999.0,-999.0,-999.0,154.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,200.0,2.0,-999.0,0.0,0.7272727272727273,1.0,0.1006,0.0731636363636363,0.0,0.2657342657342657,0.0,0.0,154.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,200.0,2.0,0.0046,0.0,0.5833333333333334,1.0,0.1006,0.0586833333333333,1.0,-0.1439393939393939,0.0,999.0046,154.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,200.0,2.0,-999.0,0.0,0.4166666666666667,1.0,0.1006,0.0419166666666666,0.0,-0.1666666666666666,0.0,-999.0046,157.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,195.0,2.0,-999.0,0.467,0.6153846153846154,1.0,0.1006,0.0619076923076923,0.0,-999.0,-999.0,-999.0,107.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,195.0,2.0,-999.0,0.333,0.3,1.0,0.1006,0.03018,1.0,-0.3153846153846154,-0.134,0.0,107.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,195.0,2.0,-999.0,0.0,0.5384615384615384,1.0,0.1006,0.0541692307692307,0.0,0.2384615384615384,-0.333,0.0,123.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,220.0,4.0,-999.0,1.0,0.4166666666666667,0.0,0.1307,0.0544583333333333,0.0,-999.0,-999.0,-999.0,95.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,220.0,4.0,-999.0,0.691,0.9166666666666666,0.0,0.1307,0.1198083333333333,0.0,0.4999999999999999,-0.309,0.0,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,220.0,4.0,0.4408,0.73,0.8461538461538461,0.0,0.1307,0.1105923076923077,0.0,-0.0705128205128204,0.039,999.4408,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,220.0,4.0,0.4744,0.697,0.6923076923076923,0.0,0.1307,0.0904846153846153,1.0,-0.1538461538461538,-0.033,0.0335999999999999,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76.0,210.0,3.0,-999.0,1.0,0.7857142857142857,0.0,0.0932,0.0732285714285714,0.0,-999.0,-999.0,-999.0,7.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76.0,210.0,3.0,-999.0,0.0,0.9090909090909092,0.0,0.0932,0.0847272727272727,1.0,0.1233766233766233,-1.0,0.0,7.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,219.0,3.0,-999.0,0.0,0.1666666666666666,0.0,0.0932,0.0155333333333333,0.0,-999.0,-999.0,-999.0,228.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,219.0,3.0,-999.0,0.75,0.3636363636363636,0.0,0.0932,0.0338909090909091,0.0,0.196969696969697,0.75,0.0,228.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,219.0,3.0,-999.0,0.0,0.4166666666666667,0.0,0.0932,0.0388333333333333,1.0,0.053030303030303,-0.75,0.0,228.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,219.0,3.0,0.0011,0.0,0.7692307692307693,0.0,0.0932,0.0716923076923077,0.0,0.3525641025641026,0.0,999.0011,129.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74.0,210.0,2.0,-999.0,0.0,0.3333333333333333,1.0,0.1006,0.0335333333333333,0.0,-999.0,-999.0,-999.0,170.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,210.0,2.0,-999.0,0.0,0.4,1.0,0.1006,0.04024,1.0,0.0666666666666667,0.0,0.0,170.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,210.0,2.0,-999.0,0.0,0.5384615384615384,1.0,0.1006,0.0541692307692307,1.0,0.1384615384615384,0.0,0.0,224.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,212.0,3.0,-999.0,0.0,0.5,1.0,0.0932,0.0466,1.0,-999.0,-999.0,-999.0,227.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,212.0,3.0,-999.0,0.0,0.5454545454545454,1.0,0.0932,0.0508363636363636,0.0,0.0454545454545454,0.0,0.0,102.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,212.0,3.0,-999.0,0.0,0.5,1.0,0.0932,0.0466,0.0,-0.0454545454545454,0.0,0.0,102.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,212.0,3.0,-999.0,0.0,0.25,1.0,0.0932,0.0233,0.0,-0.25,0.0,0.0,102.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,1.0,-999.0,0.0,0.3333333333333333,0.0,0.0542,0.0180666666666666,1.0,-999.0,-999.0,-999.0,246.0,116.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,1.0,-999.0,0.0,0.0,0.0,0.0542,0.0,0.0,-0.3333333333333333,0.0,0.0,155.0,116.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,210.0,3.0,-999.0,0.0,0.25,1.0,0.0932,0.0233,0.0,-999.0,-999.0,-999.0,181.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76.0,210.0,3.0,-999.0,0.522,0.4,1.0,0.0932,0.03728,0.0,0.15,0.522,0.0,181.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76.0,210.0,3.0,-999.0,0.0,0.5384615384615384,1.0,0.0932,0.0501846153846153,0.0,0.1384615384615384,-0.522,0.0,181.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76.0,210.0,3.0,0.0136,0.444,0.6153846153846154,1.0,0.0932,0.0573538461538461,0.0,0.0769230769230769,0.444,999.0136,181.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,194.0,4.0,-999.0,0.0,0.7692307692307693,1.0,0.1307,0.1005384615384615,0.0,-999.0,-999.0,-999.0,140.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
